,Orthogroup,Arabidopsis_ortholog,Gene_model,Label,Gene_family,Block_description,Pathway,Localization,qval,Cislong_ortho
1,OG0002519,"AT5G50370, AT5G63400",FUN_011473,ADK3-2,ADK,Adenylate kinase 3,PEP generation,chloroplast,0.026104635,g12642
2,OG0006840,AT5G35170,FUN_026031,ADK5-1,ADK,Adenylate kinase 5,PEP generation,chloroplast,0.000180956,g8910
3,OG0002519,"AT5G50370, AT5G63400",FUN_046898,ADK3-1,ADK,Adenylate kinase 3,PEP generation,chloroplast,0.154056105,g9695
4,OG0011322,AT5G47840,FUN_048323,ADK2-1,ADK,Adenylate kinase 2,PEP generation,chloroplast,0.152208778,g1217
5,OG0005172,"AT2G18915,AT5G57360",FUN_013066,ADO1-1,ADO/ZTL,Adagio/Zeitlupe 1,Circadian/Light response,,0.049064221,g18741
6,OG0005172,"AT2G18915,AT5G57360",FUN_013066,ADO1-1,ADO/ZTL,Adagio/Zeitlupe 1,Circadian/Light response,,0.049064221,g21851
7,OG0005172,"AT2G18915,AT5G57360",FUN_013066,ADO1-1,ADO/ZTL,Adagio/Zeitlupe 1,Circadian/Light response,,0.049064221,g2452
8,OG0005172,"AT2G18915,AT5G57360",FUN_013066,ADO1-1,ADO/ZTL,Adagio/Zeitlupe 1,Circadian/Light response,,0.049064221,g8598
9,OG0004725,"AT2G38400, AT3G08860",FUN_003986,AGT3-1,AGT,Alanine-glyoxylate aminotransferase 3,Photorespiration,mitochondria,2.29E-08,g15210
10,NA,NA,NA,AGT,AGT,Alanine-glyoxylate aminotransferase,Photorespiration,,NA,g12483
11,NA,NA,NA,AGT,AGT,Alanine-glyoxylate aminotransferase,Photorespiration,,NA,g24364
12,OG0007600,AT2G13360,FUN_052681,AGT1-2,AGT,Serine-glyoxylate aminotransferase 1,Photorespiration,peroxisome,1,g7488
13,OG0001752,"AT1G17290,AT1G72330",FUN_024067,ALAAT1-1,ALAAT,Alanine aminotransferase 1,Aminotransferase,cytoplasm,6.22E-15,g23215
14,OG0001752,"AT1G17290,AT1G72330",FUN_050177,ALAAT1-2,ALAAT,Alanine aminotransferase 1,Aminotransferase,cytoplasm,5.23E-07,g13655
15,OG0001129,"AT1G25480,AT1G68600,AT1G18420,AT3G18440,AT2G17470",FUN_010507,ALMT3-1,ALMT,Aluminum-activated malate transporter 3,Metabolite transport,vacuole,0.001625558,g12614
16,OG0001129,"AT1G25480,AT1G68600,AT1G18420,AT3G18440,AT2G17470",FUN_010507,ALMT3-1,ALMT,Aluminum-activated malate transporter 3,Metabolite transport,vacuole,0.001625558,g2192
17,OG0001129,"AT1G25480,AT1G68600,AT1G18420,AT3G18440,AT2G17470",FUN_010507,ALMT3-1,ALMT,Aluminum-activated malate transporter 3,Metabolite transport,vacuole,0.001625558,g22098
18,OG0001129,"AT1G25480,AT1G68600,AT1G18420,AT3G18440,AT2G17470",FUN_010507,ALMT3-1,ALMT,Aluminum-activated malate transporter 3,Metabolite transport,vacuole,0.001625558,g9740
19,OG0000358,"AT1G08430,AT1G08440,AT2G27240",FUN_020069,ALMT1-1,ALMT,Aluminum-activated malate transporter 1,Metabolite transport,vacuole,NA,g13443
20,OG0000358,"AT1G08430,AT1G08440,AT2G27240",FUN_020069,ALMT1-1,ALMT,Aluminum-activated malate transporter 1,Metabolite transport,vacuole,NA,g13444
21,OG0000358,"AT1G08430,AT1G08440,AT2G27240",FUN_020069,ALMT1-1,ALMT,Aluminum-activated malate transporter 1,Metabolite transport,vacuole,NA,g13445
22,OG0000358,"AT1G08430,AT1G08440,AT2G27240",FUN_020069,ALMT1-1,ALMT,Aluminum-activated malate transporter 1,Metabolite transport,vacuole,NA,g20119
23,OG0000358,"AT1G08430,AT1G08440,AT2G27240",FUN_020069,ALMT1-1,ALMT,Aluminum-activated malate transporter 1,Metabolite transport,vacuole,NA,g23505
24,OG0000358,"AT1G08430,AT1G08440,AT2G27240",FUN_020069,ALMT1-1,ALMT,Aluminum-activated malate transporter 1,Metabolite transport,vacuole,NA,g23506
25,OG0001129,"AT1G25480,AT1G68600,AT1G18420,AT3G18440,AT2G17470",FUN_023867,ALMT4-1,ALMT,Aluminum-activated malate transporter 4,Metabolite transport,vacuole,NA,g22098
26,OG0001129,"AT1G25480,AT1G68600,AT1G18420,AT3G18440,AT2G17470",FUN_046866,ALMT3-2,ALMT,Aluminum-activated malate transporter 3,Metabolite transport,vacuole,3.23E-07,g9740
27,OG0000358,"AT1G08430,AT4G00910,AT3G11680,AT1G08440,AT2G27240",FUN_048884,ALMT1-5,ALMT,Aluminum-activated malate transporter 1,Metabolite transport,vacuole,0.048537907,g13443
28,OG0012833,AT1G69830,FUN_023174,AMY3-2,AMY,Alpha-amylase 3,Starch degradation,chloroplast,0.008170172,g21862
29,OG0007197,AT1G69830,FUN_032460,AMY3-1,AMY,Alpha-amylase 3,Starch degradation,chloroplast,NA,g2443
30,OG0001660,"AT4G39210, AT2G21590",FUN_002230,APL3-1,APL,Glucose-1-phosphate adenylyltransferase large subunit 3,Starch synthesis,chloroplast,3.99E-14,g6169
31,OG0001660,AT1G27680,FUN_047795,APL2-1,APL,Glucose-1-phosphate adenylyltransferase large subunit 2,Starch synthesis,chloroplast,0.400557967,g823
32,OG0001660,"AT4G39210, AT2G21590",FUN_050578,APL3-2,APL,Glucose-1-phosphate adenylyltransferase large subunit 3,Starch synthesis,chloroplast,0.001441604,g11546
33,OG0001247,AT5G60100,FUN_005870,APRR3-1,APRR/TOC,Pseudo-response regulator 3,Circadian/Light response,,0.462162065,g14716
34,OG0001670,"AT5G24470, AT2G46670, AT2G46790",FUN_043860,APRR5-1,APRR/TOC,Pseudo-response regulator 5,Circadian/Light response,,0.657507181,g1197
35,OG0001670,"AT5G24470, AT2G46670, AT2G46790",FUN_043860,APRR5-1,APRR/TOC,Pseudo-response regulator 5,Circadian/Light response,,0.657507181,g25461
36,OG0001670,"AT5G24470, AT2G46670, AT2G46790",FUN_043860,APRR5-1,APRR/TOC,Pseudo-response regulator 5,Circadian/Light response,,0.657507181,g9374
37,OG0002755,AT5G61380,FUN_045345,APRR1-1,APRR/TOC,Pseudo-response regulator 1/Timing of CAB expression 1,Circadian/Light response,,0.818108612,g9475
38,OG0007085,AT5G48300,FUN_027406,APS1-1,APS,Glucose-1-phosphate adenylyltransferase small subunit 1,Starch synthesis,chloroplast,0.335288934,g7905
39,OG0000804,AT5G20730,FUN_012771,ARF7-1,ARF,Auxin response factor 7,Circadian/Light response,,2.08E-05,g15399
40,OG0000804,AT5G20730,FUN_012771,ARF7-1,ARF,Auxin response factor 7,Circadian/Light response,,2.08E-05,g8443
41,OG0000804,AT5G20730,FUN_036058,ARF7-3,ARF,Auxin response factor 7,Circadian/Light response,,0.002313667,g24862
42,OG0005803,"AT5G19550,AT1G62800",FUN_000897,ASP2-1,ASP,Aspartate aminotransferase 2,Aminotransferase,chloroplast,4.48E-05,g24654
43,NA,AT4G31990,FUN_010380,ASP5-1,ASP,Aspartate aminotransferase 5,Aminotransferase,chloroplast,3.43E-14,g24622
44,OG0006859,AT4G31990,FUN_010382,ASP5-2,ASP,Aspartate aminotransferase 5,Aminotransferase,chloroplast,4.49E-29,g24622
45,OG0012245,AT2G30970,FUN_015589,ASP1-1,ASP,Aspartate aminotransferase 1,Aminotransferase,mitochondria,0.193253204,g7756
46,OG0005803,AT5G11520,FUN_026477,ASP3-1,ASP,Aspartate aminotransferase 3,Aminotransferase,cytoplasm,6.23E-06,g8707
47,OG0000693,AT1G15690,FUN_005463,AVP1-1,AVP,Pyrophosphate-energized vacuolar membrane proton pump 1,Proton transport,vacuole,3.73E-13,g11289
48,OG0000693,AT1G15690,FUN_013141,AVP1-2,AVP,Pyrophosphate-energized vacuolar membrane proton pump 1,Proton transport,vacuole,5.39E-12,g18569
49,OG0000693,AT1G15690,FUN_026063,AVP1-3,AVP,Pyrophosphate-energized vacuolar membrane proton pump 1,Proton transport,vacuole,6.78E-13,g8892
50,OG0009928,"AT1G16780, AT1G78920",FUN_025206,AVPL1-1,AVPL,AVP-like 1,Proton transport,vacuole,0.000394067,g23165
51,OG0009928,"AT1G16780, AT1G78920",FUN_025206,AVPL1-1,AVPL,AVP-like 1,Proton transport,vacuole,0.000394067,g13715
52,OG0004635,AT4G15210,FUN_000772,BAM5-2,BAM,Beta-amylase 5,Starch degradation,cytoplasm,0.702738818,g10850
53,OG0005109,AT3G23920,FUN_033111,BAM1-3,BAM,Beta-amylase 1,Starch degradation,chloroplast,9.76E-10,g14685
54,OG0010006,AT4G17090,FUN_041354,BAM3-2,BAM,Beta-amylase 3,Starch degradation,chloroplast,0.001470139,g16559
55,OG0002447,AT4G00490,FUN_049126,BAM2-2,BAM,Beta-amylase 2,Starch degradation,chloroplast,0.038052939,g1062
56,OG0008379,"AT4G12030, AT4G22840",FUN_018637,BASS5-1,BASS,Sodium/metabolite cotransporter 5,PEP generation,chloroplast,0.000109603,g19937
57,OG0002988,AT2G26900,FUN_026309,BASS2-1,BASS,Sodium/metabolite cotransporter 2,PEP generation,chloroplast,4.32E-10,g8766
58,OG0013833,AT1G78560,FUN_047630,BASS1-1,BASS,Sodium/metabolite cotransporter 1,PEP generation,chloroplast,0.002037302,g9864
59,OG0000420,"AT3G01500, AT5G14740",FUN_002831,BCA1-1,BCA,Beta carbonic anhydrase 1,Carboxylation,,2.61E-08,g17787
60,OG0000420,"AT3G01500, AT5G14740",FUN_002831,BCA1-2,BCA,Beta carbonic anhydrase 1,Carboxylation,,2.61E-08,g18950
61,OG0000420,"AT3G01500, AT5G14740",FUN_002831,BCA1-3,BCA,Beta carbonic anhydrase 1,Carboxylation,,2.61E-08,g21772
62,OG0000420,"AT3G01500, AT5G14740",FUN_002831,BCA1-4,BCA,Beta carbonic anhydrase 1,Carboxylation,,2.61E-08,g2548
63,OG0002810,"AT1G58180, AT4G33580",FUN_003767,BCA5-1,BCA,Beta carbonic anhydrase 5,Carboxylation,,4.90E-25,g11402
64,OG0002810,"AT1G58180, AT4G33580",FUN_003767,BCA5-2,BCA,Beta carbonic anhydrase 5,Carboxylation,,4.90E-25,g6427
65,OG0002849,AT4G34530,FUN_002236,BHLH63-1,BHLH,Transcription factor bHLH 63,Circadian/Light response,,4.37E-19,g11541
66,OG0002849,AT4G34530,FUN_002236,BHLH63-1,BHLH,Transcription factor bHLH 63,Circadian/Light response,,4.37E-19,g6164
67,OG0000796,"AT3G07340, AT5G48560",FUN_003550,BHLH62-1,BHLH,Transcription factor bHLH 62,Circadian/Light response,,0.018626584,g12920
68,OG0000796,"AT3G07340, AT5G48560",FUN_003550,BHLH62-1,BHLH,Transcription factor bHLH 62,Circadian/Light response,,0.018626584,g13821
69,OG0000796,"AT3G07340, AT5G48560",FUN_003550,BHLH62-1,BHLH,Transcription factor bHLH 62,Circadian/Light response,,0.018626584,g14385
70,OG0000796,"AT3G07340, AT5G48560",FUN_003550,BHLH62-1,BHLH,Transcription factor bHLH 62,Circadian/Light response,,0.018626584,g1670
71,OG0000796,"AT3G07340, AT5G48560",FUN_003550,BHLH62-1,BHLH,Transcription factor bHLH 62,Circadian/Light response,,0.018626584,g21834
72,OG0000796,"AT3G07340, AT5G48560",FUN_003550,BHLH62-1,BHLH,Transcription factor bHLH 62,Circadian/Light response,,0.018626584,g2469
73,OG0000796,"AT3G07340, AT5G48560",FUN_003550,BHLH62-1,BHLH,Transcription factor bHLH 62,Circadian/Light response,,0.018626584,g25146
74,OG0006615,AT1G10120,FUN_024352,BHLH74-1,BHLH,Transcription factor bHLH 74,Circadian/Light response,,5.34E-06,g22663
75,OG0014792,AT1G68240,FUN_033478,BHLH109-1,BHLH,Transcription factor bHLH 109,Circadian/Light response,,1.64E-09,g22146
76,OG0001107,AT1G20620,FUN_018693,CAT3-1,CAT,Catalase 3,Photorespiration,,0.001902137,g12113
77,OG0001107,AT1G20620,FUN_018693,CAT3-1,CAT,Catalase 3,Photorespiration,,0.001902137,g19380
78,OG0001107,AT1G20620,FUN_018693,CAT3-1,CAT,Catalase 3,Photorespiration,,0.001902137,g20209
79,OG0002422,AT2G46830,FUN_037598,CCA1-2,CCA,CIRCADIAN CLOCK ASSOCIATED 1,Circadian/Light response,,0.728024698,g1202
80,OG0018157,AT5G39660,FUN_008224,CDF2-1,CDF,Cyclic dof factor 2,Circadian/Light response,,0.647240952,g20208
82,OG0000654,"AT3G47500, AT5G62430",FUN_011086,CDF1-1,CDF,Cyclic dof factor 1,Circadian/Light response,,3.57E-06,g5249
83,OG0000021,AT2g34140,FUN_036789,CDF4-1,CDF,Cyclic dof factor 4,Circadian/Light response,,0.000526186,g2805
84,OG0000209,AT5G13930,FUN_003771,CHS-1,CHS,Chalcone synthase,Circadian/Light response,,NA,g15580
85,OG0000209,AT5G13930,FUN_003771,CHS-1,CHS,Chalcone synthase,Circadian/Light response,,NA,g24077
86,OG0000209,AT5G13930,FUN_003771,CHS-1,CHS,Chalcone synthase,Circadian/Light response,,NA,g24078
87,OG0000209,AT5G13930,FUN_003771,CHS-1,CHS,Chalcone synthase,Circadian/Light response,,NA,g5714
88,OG0000209,AT5G13930,FUN_003771,CHS-1,CHS,Chalcone synthase,Circadian/Light response,,NA,g5779
89,OG0001041,AT2G23070,FUN_013125,CKA4-1,CK,Casein kinase II subunit alpha 4,Circadian/Light response,,5.07E-05,g21236
90,OG0001041,AT2G23070,FUN_013125,CKA4-1,CK,Casein kinase II subunit alpha 4,Circadian/Light response,,5.07E-05,g21240
91,OG0001041,AT2G23070,FUN_013125,CKA4-1,CK,Casein kinase II subunit alpha 4,Circadian/Light response,,5.07E-05,g4742
92,OG0000983,"AT3G60250, AT5G47080, AT4G17640, AT2G44680",FUN_017357,CKB-1,CK,Casein kinase II subunit beta,Circadian/Light response,,0.00194976,g16564
93,OG0000983,"AT3G60250, AT5G47080, AT4G17640, AT2G44680",FUN_017357,CKB-1,CK,Casein kinase II subunit beta,Circadian/Light response,,0.00194976,g16565
94,OG0000983,"AT3G60250, AT5G47080, AT4G17640, AT2G44680",FUN_017357,CKB-1,CK,Casein kinase II subunit beta,Circadian/Light response,,0.00194976,g4427
95,OG0000983,"AT3G60250, AT5G47080, AT4G17640, AT2G44680",FUN_017357,CKB-1,CK,Casein kinase II subunit beta,Circadian/Light response,,0.00194976,g878
96,OG0000385,"AT3G02380, AT5G15840, AT5G15850",FUN_016917,COL2-1,CO/COL,Zinc finger protein CONSTANS-LIKE 2,Circadian/Light response,,0.401578045,g18711
97,OG0000385,"AT3G02380, AT5G15840, AT5G15850",FUN_016917,COL2-1,CO/COL,Zinc finger protein CONSTANS-LIKE 2,Circadian/Light response,,0.401578045,g21103
98,OG0000385,"AT3G02380, AT5G15840, AT5G15850",FUN_016917,COL2-1,CO/COL,Zinc finger protein CONSTANS-LIKE 2,Circadian/Light response,,0.401578045,g23663
99,OG0000385,"AT3G02380, AT5G15840, AT5G15850",FUN_016917,COL2-1,CO/COL,Zinc finger protein CONSTANS-LIKE 2,Circadian/Light response,,0.401578045,g5085
100,OG0000385,"AT3G02380, AT5G15840, AT5G15850",FUN_016917,COL2-1,CO/COL,Zinc finger protein CONSTANS-LIKE 2,Circadian/Light response,,0.401578045,g8567
101,OG0003002,AT2G32950,FUN_012253,COP1-1,COP,E3 ubiquitin-protein ligase/Constitutive photomorphogenesis protein 1,Circadian/Light response,,1.37E-05,g10731
102,OG0003002,AT2G32950,FUN_027551,COP1-3,COP,E3 ubiquitin-protein ligase/Constitutive photomorphogenesis protein 1,Circadian/Light response,,0.000150222,g8182
103,OG0008198,AT5G24850,FUN_001828,CRYD-1,CRY,Cryptochrome DASH,Circadian/Light response,,0.001425602,g6679
104,OG0008198,AT1G04400,FUN_015117,CRY2-1,CRY,Cryptochrome 2,Circadian/Light response,,0.007214018,g17295
105,OG0005597,AT4G08920,FUN_048638,CRY1-1,CRY,Cryptochrome 1,Circadian/Light response,,0.00555068,g1400
106,OG0012089,AT4G10180,FUN_028030,DET1-1,DET,Light-mediated development protein 1,Circadian/Light response,,0.006020995,g24883
107,OG0008098,AT5G12860,FUN_036428,DIT1-1,DIT/DCT,Dicarboxylate transporter 1,Photorespiration,chloroplast,3.18E-05,g16119
108,OG0048141,AT5G64290,FUN_045586,DIT2-1,DIT/DCT,Dicarboxylate transporter 2,Photorespiration,chloroplast,0.000253295,g11714
109,OG0048141,AT5G64290,FUN_045586,DIT2-1,DIT/DCT,Dicarboxylate transporter 2,Photorespiration,chloroplast,0.000253295,g11715
110,OG0003941,"AT5G64280, AT5G64290",FUN_049224,DIT2-2,DIT/DCT,Dicarboxylate transporter 2,Photorespiration,chloroplast,NA,g11714
111,OG0003941,"AT5G64280, AT5G64290",FUN_049224,DIT2-2,DIT/DCT,Dicarboxylate transporter 2,Photorespiration,chloroplast,NA,g11715
112,OG0003941,"AT5G64280, AT5G64290",FUN_051815,DIT2-3,DIT/DCT,Dicarboxylate transporter 2,Photorespiration,chloroplast,8.13E-05,g6321
113,OG0020820,AT5G12860,FUN_052748,DIT1-4,DIT/DCT,Dicarboxylate transporter 1,Photorespiration,chloroplast,0.000900765,g7535
114,OG0007076,AT5G64860,FUN_004243,DPE1-1,DPE,4-alpha-glucanotransferase 1,Starch degradation,chloroplast,0.000364201,g15068
115,NA,NA,FUN_013124/01854,DPE,DPE,4-alpha-glucanotransferase,Starch degradation,,NA,g21243
116,OG0009822,AT2G40840,FUN_004386,DPE2-1,DPE,4-alpha-glucanotransferase 2,Transitory starch pathway,cytoplasm,NA,g14437
117,OG0009822,AT2G40840,FUN_033978,DPE2-2,DPE,4-alpha-glucanotransferase 2,Transitory starch pathway,cytoplasm,0.603036461,g1724
118,OG0010929,AT3G52180,FUN_044506,DSP4-1,DSP,Phosphoglucan phosphatase 4,Starch degradation,chloroplast,0.000456518,g364
119,OG0018675,AT2G25930,FUN_005140,ELF3-1,ELF,EARLY FLOWERING 3,Circadian/Light response,,0.001767159,g14912
120,OG0018675,AT2G25930,FUN_005140,ELF3-1,ELF,EARLY FLOWERING 3,Circadian/Light response,,0.001767159,g24715
121,OG0008721,AT2G40080,FUN_019119,ELF4-1,ELF,EARLY FLOWERING 4,Circadian/Light response,,0.408728093,g20817
122,NA,NA,NA,ENO,ELF,EARLY FLOWERING,Circadian/Light response,,NA,g25163
123,OG0002362,AT2G36530,FUN_041931,ENO2-1,ENO,Enolase 2,Transitory starch pathway,ubiquitous,0.004470979,g22392
124,OG0012643,AT2G29560,FUN_049101,ENO3-1,ENO,Enolase 3,Transitory starch pathway,cytoplasm,0.003360262,g13343
125,OG0011993,AT1G74030,FUN_053298,ENO1-1,ENO,Enolase 1,Transitory starch pathway,chloroplast,0.133174019,g9567
126,OG0008736,AT1G54730,FUN_000423,ERDL5-2,ERDL,Sugar transporter ERD-like 5,Starch/sugar transport,vacuole,0.036195465,g18437
127,OG0000851,AT2G48020,FUN_042787,ERDL7-1,ERDL,Sugar transporter ERD-like 7,Starch/sugar transport,vacuole,0.048905525,g14224
128,OG0009574,"AT2G37678, AT5G02200",FUN_039783,FHY1-1,FAR/FRS/FHY,FAR-RED ELONGATED HYPOCOTYL 1,Circadian/Light response,,9.65E-06,g16153
129,OG0000032,AT3G22170,FUN_053071,FHY3-1,FAR/FRS/FHY,FAR-RED ELONGATED HYPOCOTYL 3,Circadian/Light response,,0.001075738,g12036
130,OG0000032,AT3G22170,FUN_053071,FHY3-1,FAR/FRS/FHY,FAR-RED ELONGATED HYPOCOTYL 3,Circadian/Light response,,0.001075738,g13513
131,OG0000032,AT3G22170,FUN_053071,FHY3-1,FAR/FRS/FHY,FAR-RED ELONGATED HYPOCOTYL 3,Circadian/Light response,,0.001075738,g5768
132,OG0000032,AT1G52520,FUN_053136,FRS6-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 6,Circadian/Light response,,0.044483742,g11284
133,OG0000032,AT1G52520,FUN_053136,FRS6-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 6,Circadian/Light response,,0.044483742,g11943
134,OG0000032,AT1G52520,FUN_053136,FRS6-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 6,Circadian/Light response,,0.044483742,g22402
135,OG0000032,AT1G52520,FUN_053136,FRS6-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 6,Circadian/Light response,,0.044483742,g6555
136,OG0000032,AT1G52520,FUN_053136,FRS6-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 6,Circadian/Light response,,0.044483742,g7992
137,OG0000032,AT2G27110,FUN_053251,FRS3-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 3,Circadian/Light response,,2.04E-06,g11670
138,OG0000032,AT2G27110,FUN_053251,FRS3-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 3,Circadian/Light response,,2.04E-06,g13395
139,OG0000032,AT2G27110,FUN_053251,FRS3-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 3,Circadian/Light response,,2.04E-06,g23464
140,OG0000032,AT2G27110,FUN_053251,FRS3-1,FAR/FRS/FHY,FAR1-RELATED SEQUENCE 3,Circadian/Light response,,2.04E-06,g6293
141,OG0001134,AT2G21330,FUN_002164,FBA1-1,FBA,Fructose-bisphosphate aldolase 1,Transitory starch pathway,chloroplast,8.03E-10,g6204
142,OG0001134,AT2G21330,FUN_002164,FBA1-1,FBA,Fructose-bisphosphate aldolase 1,Transitory starch pathway,chloroplast,8.03E-10,g11584
143,OG0001899,"AT4G26520, AT4G26530",FUN_005835,FBA5-1,FBA,Fructose-bisphosphate aldolase 5,Transitory starch pathway,cytoplasm,1.73E-06,g14702
144,OG0001899,"AT4G26520, AT4G26530",FUN_020541,FBA5-2,FBA,Fructose-bisphosphate aldolase 5,Transitory starch pathway,cytoplasm,NA,g24191
145,OG0001134,"AT2G21330, AT4G38970",FUN_021690,FBA2-1,FBA,Fructose-bisphosphate aldolase 2,Transitory starch pathway,chloroplast,0.004015251,g7332
146,OG0001134,"AT2G21330, AT4G38970",FUN_039132,FBA2-2,FBA,Fructose-bisphosphate aldolase 2,Transitory starch pathway,chloroplast,0.015753425,g15338
147,OG0001899,"AT4G26520, AT4G26530",FUN_046463,FBA5-3,FBA,Fructose-bisphosphate aldolase 5,Transitory starch pathway,cytoplasm,0.069868422,g10212
148,OG0036305,"AT1G65480, AT4G20370",FUN_045066,FT-1,FT,FLOWERING LOCUS T,Circadian/Light response,,0.067619382,g5673
149,OG0036305,"AT1G65480, AT4G20370",FUN_045066,FT-1,FT,FLOWERING LOCUS T,Circadian/Light response,,0.067619382,g7412
150,OG0000517,"AT1G79530, AT1G16300",FUN_014693,GAPCP-1,GAP,Glyceraldehyde-3-phosphate dehydrogenase,Calvin cycle,chloroplast,3.98E-09,g17448
151,OG0000517,"AT1G79530, AT1G16300",FUN_014695,GAPCP-2,GAP,Glyceraldehyde-3-phosphate dehydrogenase,Calvin cycle,chloroplast,0.000146948,g17447
152,OG0009635,"AT3G26650, AT1G12900",FUN_022531,GAPA1-1,GAP,Glyceraldehyde-3-phosphate dehydrogenase,Calvin cycle,chloroplast,4.17E-09,g15931
153,OG0009635,"AT3G26650, AT1G12900",FUN_022531,GAPA1-1,GAP,Glyceraldehyde-3-phosphate dehydrogenase,Calvin cycle,chloroplast,4.17E-09,g6834
154,OG0000517,"AT1G13440, AT3G04120",FUN_025361,GAPC-1,GAP,Glyceraldehyde-3-phosphate dehydrogenase,Calvin cycle,cytoplasm,0.68799704,g21652
155,OG0009877,AT1G42970,FUN_042613,GAPB-3,GAP,Glyceraldehyde-3-phosphate dehydrogenase,Calvin cycle,chloroplast,0.163238687,g12131
156,OG0000517,"AT1G13440, AT3G04120",FUN_046883,GAPC-2,GAP,Glyceraldehyde-3-phosphate dehydrogenase,Calvin cycle,cytoplasm,0.008553548,g9716
157,OG0000517,"AT1G13440, AT3G04120",FUN_046885,GAPC-3,GAP,Glyceraldehyde-3-phosphate dehydrogenase,Calvin cycle,cytoplasm,NA,g9716
158,OG0018050,AT4G26150,FUN_005227,GATA22-1,GATA,GATA transcription factor 22,Circadian/Light response,,0.001203739,g14878
159,OG0000756,"AT3G21175, AT1G51600",FUN_025211,GATA24-1,GATA,GATA transcription factor 24,Circadian/Light response,,2.82E-06,g13692
160,OG0000756,"AT3G21175, AT1G51600",FUN_025211,GATA24-1,GATA,GATA transcription factor 24,Circadian/Light response,,2.82E-06,g23183
161,OG0000756,"AT3G21175, AT1G51600",FUN_025211,GATA24-1,GATA,GATA transcription factor 24,Circadian/Light response,,2.82E-06,g3736
162,OG0008754,AT4G36730,FUN_001118,GBF1-1,GBF,G-box-binding factor 1,Circadian/Light response,,0.000165725,g21489
163,OG0005169,AT1G32900,FUN_033598,GBSS1-1,GBSS,Granule-bound starch synthase 1,Starch synthesis,chloroplast,0.114251178,g2730
164,OG0008338,AT1G11860,FUN_012333,GDCST-1,GDCST,Aminomethyltransferase,Photorespiration,mitochondria,0.000185114,g10701
165,OG0012084,"AT2G35370, AT1G32470",FUN_017464,GDH1-1,GDH,Glycine cleavage system H protein 1,Photorespiration,mitochondria,0.03262774,g19474
166,OG0012084,"AT2G35370, AT1G32470",FUN_017464,GDH1-1,GDH,Glycine cleavage system H protein 1,Photorespiration,mitochondria,0.03262774,g16523
167,OG0009440,"AT1G23310, AT1G70580",FUN_009332,GGAT1-1,GGAT,Glutamate-glyoxylate aminotransferase 1,Photorespiration,peroxisome,1.62E-05,g21729
168,OG0009440,"AT1G23310, AT1G70580",FUN_032138,GGAT1-2,GGAT,Glutamate-glyoxylate aminotransferase 1,Photorespiration,peroxisome,3.87E-25,g2582
169,OG0009570,AT1G22770,FUN_027001,GI-1,GI,GIGANTEA,Circadian/Light response,,0.555192855,g559
170,OG0006740,"AT4G33010, AT2G26080",FUN_005224,GLDP1-1,GLDP,Glycine dehydrogenase (decarboxylating) 1,Photorespiration,mitochondria,0.000263984,g14879
171,OG0006740,"AT4G33010, AT2G26080",FUN_005224,GLDP1-1,GLDP,Glycine dehydrogenase (decarboxylating) 1,Photorespiration,mitochondria,0.000263984,g24743
172,OG0003625,"AT5G44190, AT2G20570",FUN_015764,GLK1-1,GLK,Transcription activator GLK/Golden2-like 1,Circadian/Light response,,0.028507321,g10951
