,Orthogroup,Arabidopsis_ortholog,Gene_model,Label,Gene_family,Block_description,Pathway,Localization,qval,Cislong_ortho
173,OG0003625,"AT5G44190, AT2G20570",FUN_015764,GLK1-1,GLK,Transcription activator GLK/Golden2-like 1,Circadian/Light response,,0.028507321,g7809
174,OG0000780,"AT3G17820, AT1G48470",FUN_027715,GLN1-1,GLN,Glutamine synthetase 1,Photorespiration,chloroplast,NA,g5541
175,OG0000780,"AT3G17820, AT1G48470",FUN_027715,GLN1-1,GLN,Glutamine synthetase 1,Photorespiration,chloroplast,NA,g5542
176,OG0000780,"AT3G17820, AT1G48470",FUN_027715,GLN1-1,GLN,Glutamine synthetase 1,Photorespiration,chloroplast,NA,g9900
177,OG0001978,"AT3G14415, AT3G14420",FUN_011708,GLO1-1,GLO/GOX,(S)-2-hydroxy-acid oxidase/Glycolate oxidase 1,Photorespiration,peroxisome,1.91E-05,g12530
178,OG0001978,AT4G18360,FUN_044455,GLO5-1,GLO/GOX,(S)-2-hydroxy-acid oxidase/Glycolate oxidase 5,Photorespiration,peroxisome,0.002470253,g3299
179,OG0004544,AT2G41220,FUN_004465,Fd-GOGAT2-1,GLU,Ferredoxin-dependent glutamate synthase 2,Photorespiration,chloroplast,9.53E-06,g14473
180,OG0004544,AT2G41220,FUN_004465,Fd-GOGAT2-1,GLU,Ferredoxin-dependent glutamate synthase 2,Photorespiration,chloroplast,9.53E-06,g1776
181,OG0003857,AT5G53460,FUN_013684,NADH-GOGAT1-1,GLU,NADH-dependent glutamate synthase 1,Photorespiration,chloroplast,0.565434394,g17022
182,OG0003857,AT5G53460,FUN_013684,NADH-GOGAT1-1,GLU,NADH-dependent glutamate synthase 1,Photorespiration,chloroplast,0.565434394,g25373
183,OG0009030,AT1G80380,FUN_016069,GLYK-2,GLYK,D-glycerate 3-kinase,Photorespiration,chloroplast,0.072748289,g6612
184,OG0000889,AT1G61800,FUN_035277,GPT2-2,GPT,Glucose-6-phosphate/phosphate translocator 2,Starch/sugar transport,chloroplast,5.58E-06,g3062
185,OG0000889,AT1G61800,FUN_035278,GPT2-3,GPT,Glucose-6-phosphate/phosphate translocator 2,Starch/sugar transport,chloroplast,7.57E-06,g3061
186,OG0000889,"AT1G61800, AT5G54800",FUN_045959,GPT2-4,GPT,Glucose-6-phosphate/phosphate translocator 2,Starch/sugar transport,chloroplast,0.00214657,g108
187,OG0000889,"AT1G61800, AT5G54800",FUN_049865,GPT2-5,GPT,Glucose-6-phosphate/phosphate translocator 2,Starch/sugar transport,chloroplast,0.12501191,g12358
188,OG0003905,AT2G06200,FUN_027790,GRF6-1,GRF,Growth-regulating factor 6,Circadian/Light response,,0.00811151,g13601
189,OG0003905,AT2G06200,FUN_027790,GRF6-1,GRF,Growth-regulating factor 6,Circadian/Light response,,0.00811151,g15443
190,OG0003905,AT2G06200,FUN_027790,GRF6-1,GRF,Growth-regulating factor 6,Circadian/Light response,,0.00811151,g8400
191,OG0003905,AT2G06200,FUN_027790,GRF6-1,GRF,Growth-regulating factor 6,Circadian/Light response,,0.00811151,g9467
192,OG0013130,"AT5G53660, AT4G24150",FUN_041226,GRF7-1,GRF,Growth-regulating factor 7,Circadian/Light response,,NA,g16617
193,OG0004908,AT4G37740,FUN_045039,GRF2-2,GRF,Growth-regulating factor 2,Circadian/Light response,,0.018040356,g25451
194,OG0004908,AT4G37740,FUN_045039,GRF2-2,GRF,Growth-regulating factor 2,Circadian/Light response,,0.018040356,g9359
195,OG0011131,AT5G26570,FUN_003562,GWD3-1,GWD,"Phosphoglucan, water dikinase 3",Starch degradation,chloroplast,0.046879239,g14393
196,OG0008694,AT1G10760,FUN_009308,GWD1-1,GWD,Alpha-glucan water dikinase 1,Starch degradation,chloroplast,1,g21744
197,OG0008694,AT1G10760,FUN_032150,GWD1-2,GWD,Alpha-glucan water dikinase 1,Starch degradation,chloroplast,0.00261375,g2576
198,OG0023733,AT5G06710,FUN_003683,HAT14-1,HAT,Homeobox-leucine zipper protein HAT 14,Circadian/Light response,,0.092294896,g14612
199,OG0023733,AT5G06710,FUN_003683,HAT14-1,HAT,Homeobox-leucine zipper protein HAT 14,Circadian/Light response,,0.092294896,g1931
200,OG0023733,AT5G06710,FUN_003683,HAT14-1,HAT,Homeobox-leucine zipper protein HAT 14,Circadian/Light response,,0.092294896,g19807
201,OG0023733,AT5G06710,FUN_003683,HAT14-1,HAT,Homeobox-leucine zipper protein HAT 14,Circadian/Light response,,0.092294896,g21507
202,OG0023733,AT5G06710,FUN_003683,HAT14-1,HAT,Homeobox-leucine zipper protein HAT 14,Circadian/Light response,,0.092294896,g4472
203,OG0019550,AT5G06710,FUN_005990,HAT14-2,HAT,Homeobox-leucine zipper protein HAT 14,Circadian/Light response,,NA,g4405
204,OG0019550,AT5G06710,FUN_005990,HAT14-2,HAT,Homeobox-leucine zipper protein HAT 14,Circadian/Light response,,NA,g906
205,OG0016015,AT4G16780,FUN_024331,HAT4-1,HAT,Homeobox-leucine zipper protein HAT 4,Circadian/Light response,,0.000122269,g22641
206,OG0016015,AT4G16780,FUN_024331,HAT4-1,HAT,Homeobox-leucine zipper protein HAT 4,Circadian/Light response,,0.000122269,g22642
207,OG0005272,AT1G79870,FUN_006314,HPR2-1,HPR,Glyoxylate/hydroxypyruvate reductase A,Photorespiration,peroxisome,0.01377816,g1581
208,OG0005272,AT1G79870,FUN_006315,HPR2-2,HPR,Glyoxylate/hydroxypyruvate reductase A,Photorespiration,peroxisome,1.84E-08,g1581
209,OG0012706,AT1G68010,FUN_045743,HPR1-1,HPR,Glycerate dehydrogenase,Photorespiration,peroxisome,0.000958662,g11786
210,OG0015687,AT4G29130,FUN_006455,HXK1-1,HXK,Hexokinase 1,Transitory starch pathway,mitochondria,3.94E-06,g11143
211,OG0002064,AT3G17609,FUN_014198,HYH-1,HY,Transcription factor HY5-like,Circadian/Light response,,0.000331923,g17674
212,OG0002064,AT5G11260,FUN_023543,HY5-1,HY,Transcription factor HY5,Circadian/Light response,,2.92E-07,g21986
213,OG0007530,AT4G09020,FUN_038098,ISA3-1,ISA,Isoamylase 3,Starch degradation,chloroplast,0.192825988,g3914
214,NA,NA,FUN_038074,ISA,ISA,Isoamylase,Starch synthesis,,NA,g3913
215,NA,NA,FUN_038074,ISA,ISA,Isoamylase,Starch synthesis,,NA,g1377
216,OG0002198,"AT3G48920, AT4G25560, AT5G52260",FUN_013932,LAF1-1,LAF,Transcription factor LAF/LONG AFTER FAR-RED LIGHT 1,Circadian/Light response,,NA,g17153
217,OG0002198,"AT3G48920, AT4G25560, AT5G52260",FUN_013932,LAF1-1,LAF,Transcription factor LAF/LONG AFTER FAR-RED LIGHT 1,Circadian/Light response,,NA,g25257
218,OG0002198,"AT3G48920, AT4G25560, AT5G52260",FUN_013932,LAF1-1,LAF,Transcription factor LAF/LONG AFTER FAR-RED LIGHT 1,Circadian/Light response,,NA,g25258
219,OG0002609,AT5G64170,FUN_045634,LNK1-1,LNK,Night light-inducible and clock-regulated 1,Circadian/Light response,,0.313615735,g11740
220,OG0002609,AT5G64170,FUN_045634,LNK1-1,LNK,Night light-inducible and clock-regulated 1,Circadian/Light response,,0.313615735,g6342
221,OG0003368,"AT3G17240, AT1G48030",FUN_014237,mtLPD1-1,LPD,Dihydrolipoyl dehydrogenase/Glycine cleavage system L protein 1,Photorespiration,mitochondria,3.11E-05,g17646
222,OG0003368,"AT3G17240, AT1G48030",FUN_014237,mtLPD1-1,LPD,Dihydrolipoyl dehydrogenase/Glycine cleavage system L protein 1,Photorespiration,mitochondria,3.11E-05,g17747
223,OG0003368,"AT3G17240, AT1G48030",FUN_014238,mtLPD1-2,LPD,Dihydrolipoyl dehydrogenase/Glycine cleavage system L protein 1,Photorespiration,mitochondria,0.011221796,g17646
224,OG0003368,"AT3G17240, AT1G48030",FUN_014238,mtLPD1-2,LPD,Dihydrolipoyl dehydrogenase/Glycine cleavage system L protein 1,Photorespiration,mitochondria,0.011221796,g17747
225,OG0005277,"AT4G16155, AT3G16950",FUN_014956,cpLPD2-1,LPD,Dihydrolipoyl dehydrogenase/Glycine cleavage system L protein 2,Photorespiration,chloroplast,0.000152547,g17356
226,OG0005277,"AT4G16155, AT3G16950",FUN_014956,cpLPD2-1,LPD,Dihydrolipoyl dehydrogenase/Glycine cleavage system L protein 2,Photorespiration,chloroplast,0.000152547,g25014
227,NA,NA,FUN_024544,LDP,LPD,Dihydrolipoyl dehydrogenase/Glycine cleavage system L protein,Photorespiration,,NA,g22769
228,NA,NA,FUN_050826,LDP,LPD,Dihydrolipoyl dehydrogenase/Glycine cleavage system L protein,Photorespiration,,NA,g9194
229,OG0007747,AT3G10940,FUN_029275,LSF2-1,LSF,Phosphoglucan phosphatase 2,Starch degradation,chloroplast,0.01648137,g5257
230,OG0009479,AT3G01510,FUN_039303,LSF1-1,LSF,Phosphoglucan phosphatase 1,Starch degradation,chloroplast,0.265175746,g18952
231,OG0000520,"AT5G05090, AT3G10760",FUN_004415,LUX-1,LUX/BOA/PCLL,LUX ARRHYTHMO/BROTHER OF LUX ARRHYTHMO/PHTYOCLOCK 1-like,Circadian/Light response,,7.81E-13,g13313
232,OG0000520,"AT5G05090, AT3G10760",FUN_004415,LUX-1,LUX/BOA/PCLL,LUX ARRHYTHMO/BROTHER OF LUX ARRHYTHMO/PHTYOCLOCK 1-like,Circadian/Light response,,7.81E-13,g14450
233,OG0000520,"AT5G05090, AT3G10760",FUN_004415,LUX-1,LUX/BOA/PCLL,LUX ARRHYTHMO/BROTHER OF LUX ARRHYTHMO/PHTYOCLOCK 1-like,Circadian/Light response,,7.81E-13,g1740
234,OG0000520,"AT5G05090, AT3G10760",FUN_004415,LUX-1,LUX/BOA/PCLL,LUX ARRHYTHMO/BROTHER OF LUX ARRHYTHMO/PHTYOCLOCK 1-like,Circadian/Light response,,7.81E-13,g20916
235,OG0000520,"AT5G05090, AT3G10760",FUN_004415,LUX-1,LUX/BOA/PCLL,LUX ARRHYTHMO/BROTHER OF LUX ARRHYTHMO/PHTYOCLOCK 1-like,Circadian/Light response,,7.81E-13,g23373
236,OG0000520,"AT5G05090, AT3G10760",FUN_004415,LUX-1,LUX/BOA/PCLL,LUX ARRHYTHMO/BROTHER OF LUX ARRHYTHMO/PHTYOCLOCK 1-like,Circadian/Light response,,7.81E-13,g4912
237,OG0008161,"AT1G12910,AT3G26640",FUN_007567,LWD1-1,LWD,WD repeat-containing protein/LIGHT-REGULATED WD,Circadian/Light response,,0.042871352,g5648
238,OG0008161,"AT1G12910,AT3G26640",FUN_007567,LWD1-1,LWD,WD repeat-containing protein/LIGHT-REGULATED WD,Circadian/Light response,,0.042871352,g9378
239,OG0007626,AT5G58330,FUN_002078,cpNADP-MDH1-1,MDH,"NADP-dependent malate dehydrogenase, chloroplastic",Carboxylation,chloroplast,1.39E-28,g6795
240,OG0003239,AT2G22780,FUN_003919,pNAD-MDH1-1,MDH,"NAD-dependent malate dehydrogenase 1, peroxisomal",Carboxylation,peroxisome,0.000537199,g21521
241,OG0003239,AT2G22780,FUN_008400,pNAD-MDH1-2,MDH,"NAD-dependent malate dehydrogenase 1, peroxisomal",Carboxylation,peroxisome,0.002636159,g4466
242,OG0004671,"AT3G15020, AT1G53240",FUN_011866,mtNAD-MDH-1,MDH,"NAD-dependent malate dehydrogenase, mitochondrial",Carboxylation,mitochondria,0.005780222,g12466
243,OG0004671,"AT3G15020, AT1G53240",FUN_011866,mtNAD-MDH-1,MDH,"NAD-dependent malate dehydrogenase, mitochondrial",Carboxylation,mitochondria,0.005780222,g9942
246,OG0002189,"AT5G56720, AT5G43330",FUN_015107,cNAD-MDH1-1,MDH,"NAD-dependent malate dehydrogenase 1, cytoplasmic",Carboxylation,cytoplasm,0.002131182,g17299
247,OG0002189,"AT5G56720, AT5G43330",FUN_015107,cNAD-MDH3-1,MDH,"NAD-dependent malate dehydrogenase 1, cytoplasmic",Carboxylation,cytoplasm,0.002131182,g4391
248,OG0002189,"AT5G56720, AT5G43330",FUN_015107,cNAD-MDH3-3,MDH,"NAD-dependent malate dehydrogenase 1, cytoplasmic",Carboxylation,cytoplasm,0.002131182,g920
249,OG0004122,AT3G47520,FUN_018995,cpNAD-MDH-1,MDH,"NAD-dependent malate dehydrogenase, chloroplastic",Carboxylation,chloroplast,0.116286797,g5247
251,OG0000463,AT5G25880,FUN_005110,cNADP-ME2-1,ME,"NADP-dependent malic enzyme 2, cytoplasmic",Decarboxylation,cytoplasm,NA,g14927
252,OG0000463,AT2G19900,FUN_026515,cNADP-ME1-1,ME,"NADP-dependent malic enzyme 2, cytoplasmic",Decarboxylation,cytoplasm,0.158975398,g18795
253,NA,AT1G79750,FUN_006401,cpNADP-ME4-1,ME,"NADP-dependent malic enzyme 4, chloroplastic",Decarboxylation,chloroplast,5.93E-06,g11158
257,OG0000463,AT1G79750,FUN_006423,cpNADP-ME4-4,ME,"NADP-dependent malic enzyme 4, chloroplastic",Decarboxylation,chloroplast,0.000221743,g24696
259,NA,AT1G79750,FUN_015913,cpNADP-ME4-5,ME,"NADP-dependent malic enzyme 4, chloroplastic",Decarboxylation,chloroplast,2.57E-08,g7618
260,OG0005545,AT2G13560,FUN_021996,mtNAD-ME1-1,ME,"NAD-dependent malic enzyme 1, mitochondrial",Decarboxylation,mitochondria,0.012464261,g4434
261,NA,NA,FUN_049203,NAD-ME,ME,NAD-dependent malic enzyme,Decarboxylation,,NA,g1038
263,OG0006111,AT4G00570,FUN_037145,mtNAD-ME2-1,ME,"NAD-dependent malic enzyme 2, mitochondrial",Decarboxylation,mitochondria,0.001443147,g4290
264,OG0006111,AT4G00570,FUN_049199,mtNAD-ME2-2,ME,"NAD-dependent malic enzyme 2, mitochondrial",Decarboxylation,mitochondria,NA,g1037
265,NA,NA,NA,MEX,MEX,Maltose excess protein,Decarboxylation,,NA,g25112
266,OG0007717,"AT5G17520, AT5G17523",FUN_015238,MEX1-1,MEX,Maltose excess protein 1,Starch/sugar transport,chloroplast,0.938715225,g17273
267,OG0000883,"AT4G35300, AT1G20840",FUN_004191,MSSP2-1,MSSP,Monosaccharide-sensing protein 2,Starch/sugar transport,vacuole,2.26E-13,g24537
268,OG0000883,AT1G20840,FUN_025616,MSSP1-1,MSSP,Monosaccharide-sensing protein 1,Starch/sugar transport,vacuole,0.040454566,g19411
269,OG0000883,AT4G35300,FUN_045571,MSSP2-3,MSSP,Monosaccharide-sensing protein 2,Starch/sugar transport,vacuole,1.07E-10,g11697
270,OG0000883,AT4G35300,FUN_051800,MSSP2-4,MSSP,Monosaccharide-sensing protein 2,Starch/sugar transport,vacuole,2.37E-08,g6310
271,OG0000085,"AT2G31180, AT5G10280, AT1G16490, AT4G05100, AT3G23250, AT1G06180, AT5G16770, AT5G65230, AT4G28110, AT3G12820, AT1G79180, AT3G02940, AT4G21440, AT1G34670",FUN_000232,MYB-1,MYB,Transcription factor MYB,Circadian/Light response,,NA,g17298
272,OG0000085,"AT2G31180, AT5G10280, AT1G16490, AT4G05100, AT3G23250, AT1G06180, AT5G16770, AT5G65230, AT4G28110, AT3G12820, AT1G79180, AT3G02940, AT4G21440, AT1G34670",FUN_000232,MYB-1,MYB,Transcription factor MYB,Circadian/Light response,,NA,g25078
273,OG0000085,"AT2G31180, AT5G10280, AT1G16490, AT4G05100, AT3G23250, AT1G06180, AT5G16770, AT5G65230, AT4G28110, AT3G12820, AT1G79180, AT3G02940, AT4G21440, AT1G34670",FUN_000232,MYB-1,MYB,Transcription factor MYB,Circadian/Light response,,NA,g9237
274,OG0000085,"AT4G05100, AT4G21440",FUN_008585,MYB-4,MYB,Transcription factor MYB,Circadian/Light response,,1.21E-13,g10559
275,OG0000085,"AT4G05100, AT4G21440",FUN_008585,MYB-4,MYB,Transcription factor MYB,Circadian/Light response,,1.21E-13,g10561
276,OG0000085,"AT4G05100, AT4G21440",FUN_008585,MYB-4,MYB,Transcription factor MYB,Circadian/Light response,,1.21E-13,g10562
277,OG0000085,"AT4G05100, AT4G21440",FUN_008585,MYB-4,MYB,Transcription factor MYB,Circadian/Light response,,1.21E-13,g10862
278,OG0000085,"AT4G05100, AT4G21440",FUN_008585,MYB-4,MYB,Transcription factor MYB,Circadian/Light response,,1.21E-13,g2951
279,OG0000085,"AT4G05100, AT4G21440",FUN_008585,MYB-4,MYB,Transcription factor MYB,Circadian/Light response,,1.21E-13,g2952
280,OG0004553,NA,FUN_010340,MYB-6,MYB,Transcription factor MYB,Circadian/Light response,,0.008177053,g9257
281,OG0035789,NA,FUN_010416,MYB-7,MYB,Transcription factor MYB,Circadian/Light response,,2.42E-08,g13177
282,OG0000085,"AT2G31180, AT5G10280, AT1G16490, AT4G05100, AT3G23250, AT1G06180, AT5G16770, AT5G65230, AT4G28110, AT3G12820, AT1G79180, AT3G02940, AT4G21440, AT1G34670",FUN_017021,MYB-10,MYB,Transcription factor MYB,Circadian/Light response,,NA,g16475
283,OG0000085,"AT2G31180, AT5G10280, AT1G16490, AT4G05100, AT3G23250, AT1G06180, AT5G16770, AT5G65230, AT4G28110, AT3G12820, AT1G79180, AT3G02940, AT4G21440, AT1G34670",FUN_017021,MYB-10,MYB,Transcription factor MYB,Circadian/Light response,,NA,g19510
284,OG0000085,"AT2G31180, AT5G10280, AT1G16490, AT4G05100, AT3G23250, AT1G06180, AT5G16770, AT5G65230, AT4G28110, AT3G12820, AT1G79180, AT3G02940, AT4G21440, AT1G34670",FUN_017021,MYB-10,MYB,Transcription factor MYB,Circadian/Light response,,NA,g21140
285,OG0000085,"AT2G31180, AT5G10280, AT1G16490, AT4G05100, AT3G23250, AT1G06180, AT5G16770, AT5G65230, AT4G28110, AT3G12820, AT1G79180, AT3G02940, AT4G21440, AT1G34670",FUN_017021,MYB-10,MYB,Transcription factor MYB,Circadian/Light response,,NA,g5130
286,OG0001125,"AT1G56650, AT1G66390, AT1G66380, AT1G66370",FUN_036805,MYB-15,MYB,Transcription factor MYB,Circadian/Light response,,NA,g16961
287,OG0001125,"AT1G56650, AT1G66390, AT1G66380, AT1G66370",FUN_036805,MYB-15,MYB,Transcription factor MYB,Circadian/Light response,,NA,g18342
288,OG0027941,NA,FUN_037490,MYB-16,MYB,Transcription factor MYB,Circadian/Light response,,NA,g1158
289,OG0027941,NA,FUN_037490,MYB-16,MYB,Transcription factor MYB,Circadian/Light response,,NA,g4132
290,OG0000074,"AT4G09460, AT1G35515, AT5G35550, AT1G22640",FUN_037732,MYB-17,MYB,Transcription factor MYB,Circadian/Light response,,6.06E-17,g11774
291,OG0000074,"AT4G09460, AT1G35515, AT5G35550, AT1G22640",FUN_037732,MYB-17,MYB,Transcription factor MYB,Circadian/Light response,,6.06E-17,g1252
292,OG0000074,"AT4G09460, AT1G35515, AT5G35550, AT1G22640",FUN_037732,MYB-17,MYB,Transcription factor MYB,Circadian/Light response,,6.06E-17,g13199
293,OG0000074,"AT4G09460, AT1G35515, AT5G35550, AT1G22640",FUN_037732,MYB-17,MYB,Transcription factor MYB,Circadian/Light response,,6.06E-17,g15451
294,OG0000074,"AT4G09460, AT1G35515, AT5G35550, AT1G22640",FUN_037732,MYB-17,MYB,Transcription factor MYB,Circadian/Light response,,6.06E-17,g15981
295,OG0000074,"AT4G09460, AT1G35515, AT5G35550, AT1G22640",FUN_037732,MYB-17,MYB,Transcription factor MYB,Circadian/Light response,,6.06E-17,g21046
296,OG0000074,"AT4G09460, AT1G35515, AT5G35550, AT1G22640",FUN_037732,MYB-17,MYB,Transcription factor MYB,Circadian/Light response,,6.06E-17,g4048
297,OG0000074,"AT4G09460, AT1G35515, AT5G35550, AT1G22640",FUN_037732,MYB-17,MYB,Transcription factor MYB,Circadian/Light response,,6.06E-17,g6395
298,OG0004248,"AT5G46760, AT5G46830, AT1G32640, AT4G17880",FUN_017559,MYC2-1,MYC,Transcription factor MYC,Circadian/Light response,,1.56E-05,g16493
299,OG0004248,"AT5G46760, AT5G46830, AT1G32640, AT4G17880",FUN_017559,MYC2-1,MYC,Transcription factor MYC,Circadian/Light response,,1.56E-05,g19493
300,OG0001731,AT1G01720,FUN_038686,NAC002-1,NAC,NAC transcription factor 2,Circadian/Light response,,0.114371666,g3709
301,OG0001731,AT1G01720,FUN_038686,NAC002-1,NAC,NAC transcription factor 2,Circadian/Light response,,0.114371666,g689
302,OG0001731,AT1G01720,FUN_038686,NAC002-1,NAC,NAC transcription factor 2,Circadian/Light response,,0.114371666,g7255
303,OG0003924,AT1G49810,FUN_047221,NHD2-1,NHD,Sodium/proton antiporter 2,PEP generation,chloroplast,0.01436564,g11630
304,OG0003924,AT3G19490,FUN_051722,NHD1-1,NHD,Sodium/proton antiporter 1,PEP generation,chloroplast,1.26E-13,g6260
305,OG0004462,"AT5G65690, AT4G37870",FUN_033216,PCK1-1,PCK,Phosphoenolpyruvate carboxykinase 1,Decarboxylation,cytoplasm,4.69E-08,g2034
306,OG0000406,"AT4G26270, AT4G29220, AT5G56630",FUN_005129,PFK1-1,PFK,ATP-dependent 6-phosphofructokinase 1,Transitory starch pathway,cytoplasm,NA,g14920
307,OG0000406,"AT4G26270, AT4G29220, AT5G56630, AT4G32840",FUN_006465,PFK1-2,PFK,ATP-dependent 6-phosphofructokinase 1,Transitory starch pathway,cytoplasm,0.021324255,g11138
308,OG0000406,"AT4G26270, AT4G29220, AT5G56630",FUN_021326,PFK1-4,PFK,ATP-dependent 6-phosphofructokinase 1,Transitory starch pathway,cytoplasm,1.35E-07,g24707
309,OG0002705,AT2G22480,FUN_025469,PFK5-1,PFK,ATP-dependent 6-phosphofructokinase 5,Transitory starch pathway,chloroplast,0.006474469,g21431
310,OG0000406,AT4G32840,FUN_026723,PFK6-1,PFK,ATP-dependent 6-phosphofructokinase 6,Transitory starch pathway,cytoplasm,6.98E-05,g8632
311,OG0000406,AT4G32840,FUN_026723,PFK6-1,PFK,ATP-dependent 6-phosphofructokinase 6,Transitory starch pathway,cytoplasm,6.98E-05,g18774
312,OG0002705,AT2G22480,FUN_030933,PFK5-2,PFK,ATP-dependent 6-phosphofructokinase 5,Transitory starch pathway,chloroplast,6.31E-08,g5445
313,OG0007009,AT5G42740,FUN_017933,PGIC-1,PGI,"Glucose-6-phosphate isomerase, cytosolic",Transitory starch pathway,cytoplasm,0.111248808,g19582
314,OG0009238,AT4G24620,FUN_048540,PGI1-1,PGI,"Glucose-6-phosphate isomerase 1, chloroplastic",Transitory starch pathway,chloroplast,1.10E-08,g1348
315,OG0002807,"AT1G56190, AT3G12780",FUN_002797,PGK1-1,PGK,Phosphoglycerate kinase 1,Calvin cycle,chloroplast,0.02565588,g17772
316,OG0002807,AT1G79550,FUN_018626,PGK3-1,PGK,Phosphoglycerate kinase 3,Calvin cycle,cytoplasm,1.24E-05,g19929
317,OG0007862,AT5G16150,FUN_016591,pGlcT-1,pGlcT,Plastidic glucose transporter,Starch/sugar transport,chloroplast,1.05E-10,g21002
318,OG0007862,AT5G16150,FUN_016591,pGlcT-1,pGlcT,Plastidic glucose transporter,Starch/sugar transport,chloroplast,1.05E-10,g5016
319,OG0008150,"AT5G36700, AT5G36790",FUN_036235,PGLP1-1,PGLP,Phosphoglycolate phosphatase 1,Photorespiration,chloroplast,8.85E-06,g18165
320,OG0008341,AT5G47760,FUN_049117,PGLP2-1,PGLP,Phosphoglycolate phosphatase 2,Photorespiration,chloroplast,0.002172112,g2731
321,OG0002123,"AT3G08590, AT1G09780",FUN_008086,PGM1-1,PGM,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Calvin cycle,ubiquitous,0.137423706,g16314
322,OG0002123,"AT3G08590, AT1G09780",FUN_008086,PGM1-1,PGM,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Calvin cycle,ubiquitous,0.137423706,g16315
323,OG0002123,"AT3G08590, AT1G09780",FUN_008086,PGM1-1,PGM,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Calvin cycle,ubiquitous,0.137423706,g20116
324,OG0002123,"AT3G08590, AT1G09780",FUN_018938,PGM1-2,PGM,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Calvin cycle,ubiquitous,0.25793822,g5585
325,OG0013124,AT5G51820,FUN_022557,PGMP-1,PGM,"Phosphoglucomutase, chloroplastic",Transitory starch pathway,chloroplast,0.629940551,g25200
326,OG0005583,AT5G58140,FUN_047154,PHOT2-1,PHOT,Phototropin 2,Circadian/Light response,,0.107903391,g11667
327,OG0005583,AT5G58140,FUN_047154,PHOT2-1,PHOT,Phototropin 2,Circadian/Light response,,0.107903391,g13229
328,NA,NA,FUN_000192,PHS,PHS,Alpha-glucan phosphorylase,Starch degradation,,NA,g21961
329,OG0002072,AT3G29320,FUN_029113,PHS1-2,PHS,Alpha-glucan phosphorylase 1,Starch degradation,chloroplast,0.310930402,g5489
330,OG0002072,AT3G46970,FUN_049087,PHS2-2,PHS,Alpha-glucan phosphorylase 2,Transitory starch pathway,cytoplasm,0.907830876,g13349
331,OG0002072,AT3G46970,FUN_049087,PHS2-2,PHS,Alpha-glucan phosphorylase 2,Transitory starch pathway,cytoplasm,0.907830876,g23405
332,OG0005829,AT1G09570,FUN_008439,PHYA-1,PHY,Phytochrome A,Circadian/Light response,,0.047784503,g5648
333,OG0005829,AT1G09570,FUN_008439,PHYA-1,PHY,Phytochrome A,Circadian/Light response,,0.047784503,g9378
334,OG0005829,AT1G09570,FUN_008439,PHYA-1,PHY,Phytochrome A,Circadian/Light response,,0.047784503,g5811
335,OG0004560,"AT4G18130, AT4G16250, AT2G18790",FUN_014895,PHYB-1,PHY,Phytochrome B,Circadian/Light response,,1.01E-05,g17375
336,OG0004560,"AT4G18130, AT4G16250, AT2G18790",FUN_014895,PHYB-1,PHY,Phytochrome B,Circadian/Light response,,1.01E-05,g24993
337,OG0008602,AT5G35840,FUN_027339,PHYC-1,PHY,Phytochrome C,Circadian/Light response,,0.000295637,g1496
338,OG0004316,AT2G20180,FUN_024962,PIF1-1,PIF,Transcription factor PIF1/PHY-INTERACTING FACTOR 1,Circadian/Light response,,5.07E-10,g23032
339,OG0004354,AT1G09530,FUN_052322,PIF3-1,PIF,Transcription factor PIF3/PHY-INTERACTING FACTOR 3,Circadian/Light response,,0.049046141,g18268
