Query_ID	Target_ID	Optimal_offset	p-value	E-value	q-value	Overlap	Query_consensus	Target_consensus	Orientation
2-AAACCAAACATCA	MA2025.1	1	0.000230745	0.151368	0.302532	13	AAACCAAACATCA	TCTACCAAACCAAA	+
2-AAACCAAACATCA	MA2007.1	1	0.000943651	0.619035	0.618616	12	AAACCAAACATCA	TTCACCAAACATA	+
3-ATATCTCATATG	MA0972.1	2	0.000691234	0.45345	0.819187	6	ATATCTCATATG	AAATATCT	+
4-AGTACGTCTGGC	MA1835.1	1	0.000640896	0.420428	0.415739	12	AGTACGTCTGGC	ACGTACGTACGTA	-
4-AGTACGTCTGGC	MA1822.1	1	0.00088228	0.578776	0.415739	12	AGTACGTCTGGC	ACGTACGTACGTG	-
4-AGTACGTCTGGC	MA1060.1	0	0.00143921	0.944123	0.415739	8	AGTACGTCTGGC	CGTACGGC	+

# Tomtom (Motif Comparison Tool): Version 5.5.7 compiled on Aug 29 2024 at 17:50:26
# The format of this file is described at https://meme-suite.org/meme/doc/tomtom-output-format.html.
# tomtom -verbosity 1 -oc streme_tomtom_out -min-overlap 5 -dist ed -evalue -thresh 1 -no-ssc streme_out/streme.xml db/motif_databases/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme
